timestamp,f3_temp,f3_hum,f10_temp,f10_hum,out_temp,out_hum,entemp,enhum,extemp,exthum,cammode,outstatus_0x0002,outstatus_0x0004,outstatus_0x0008
2020-07-19 14:50:00,25.425000000000004,43.412,25.22,43.461999999999996,22.599999999999998,31.0,25.860000000000003,99.88999999999999,23.279999999999998,57.3,4.0,1.0,1.0,1.0
2020-07-19 15:00:00,25.435000000000006,43.406,25.217999999999996,43.504000000000005,22.599999999999998,25.0,26.0,99.78,23.7,56.29,4.0,1.0,1.0,1.0
2020-07-19 15:10:00,25.425000000000004,43.486,25.217999999999996,43.594,22.549999999999997,42.5,26.209999999999997,99.53,23.52,58.55,4.0,1.0,1.0,1.0
2020-07-19 15:20:00,25.420000000000005,43.519999999999996,25.217999999999996,43.730000000000004,22.649999999999995,42.0,26.78,98.34,24.68,56.230000000000004,4.0,1.0,1.0,1.0
2020-07-19 15:30:00,25.420000000000005,43.55300000000001,25.289999999999996,44.018000000000015,22.9,46.0,27.220000000000006,97.85,25.15,56.48,4.0,1.0,1.0,1.0
2020-07-19 15:40:00,25.509000000000004,43.60000000000001,25.319999999999997,44.294000000000004,23.0,27.0,27.619999999999994,99.36999999999999,25.18,57.00999999999999,4.0,1.0,1.0,1.0
2020-07-19 15:50:00,25.532000000000004,43.63000000000001,25.319999999999997,44.575,22.850000000000005,2.0,27.74,99.88999999999999,25.400000000000002,56.9,4.0,1.0,1.0,1.0
2020-07-19 16:00:00,25.526000000000003,43.730000000000004,25.328999999999997,44.932,23.100000000000005,71.0,28.32,99.89999999999999,25.82,56.339999999999996,4.0,1.0,1.0,1.0
2020-07-19 16:10:00,25.545000000000005,43.837,25.394,45.193,23.249999999999993,71.5,28.55,99.89999999999999,26.060000000000002,56.2,4.0,1.0,1.0,1.0
2020-07-19 16:20:00,25.641000000000002,43.925,25.405000000000005,45.511,23.35,4.5,28.820000000000004,99.89999999999999,25.919999999999998,57.410000000000004,4.0,1.0,1.0,1.0
2020-07-19 16:30:00,25.647000000000002,44.040000000000006,25.41,45.75099999999999,23.500000000000004,1.0,28.820000000000004,99.89999999999999,26.139999999999997,56.65,4.0,1.0,1.0,1.0
2020-07-19 16:40:00,25.657,44.22,25.478,46.0,23.450000000000003,1.0,28.96,99.89999999999999,25.919999999999998,58.17999999999999,4.0,1.0,1.0,1.0
2020-07-19 16:50:00,25.681,44.451,25.516000000000002,46.26199999999999,23.8,1.0,29.04,99.89999999999999,26.209999999999997,57.32000000000001,4.0,1.0,1.0,1.0
2020-07-19 17:00:00,25.75,44.663999999999994,25.514000000000003,46.428000000000004,24.599999999999998,1.0,29.3,99.89999999999999,26.419999999999998,56.9,4.0,1.0,1.0,1.0
2020-07-19 17:10:00,25.75,44.815999999999995,25.6,46.644999999999996,25.400000000000002,1.0,29.48,99.89999999999999,26.439999999999998,56.79,4.0,1.0,1.0,1.0
2020-07-19 17:20:00,25.810999999999996,44.992000000000004,25.623,46.822,25.400000000000002,1.0,29.720000000000006,99.89999999999999,26.3,57.81999999999999,4.0,1.0,1.0,1.0
2020-07-19 17:30:00,25.830000000000002,45.134,25.660000000000004,47.022,25.35,8.0,29.78000000000001,99.89999999999999,26.5,57.04,4.0,1.0,1.0,1.0
2020-07-19 17:40:00,25.835,45.355999999999995,25.726,47.181,25.5,11.0,29.660000000000004,99.89999999999999,26.379999999999995,57.589999999999996,4.0,1.0,1.0,1.0
2020-07-19 17:50:00,25.929000000000002,45.602,25.723000000000003,47.286,25.5,10.5,29.640000000000004,99.89999999999999,26.589999999999996,56.61,4.0,1.0,1.0,1.0
2020-07-19 18:00:00,25.940999999999995,45.842,25.779999999999994,47.42800000000001,25.55,12.0,29.560000000000002,99.89999999999999,26.429999999999996,57.61999999999999,4.0,1.0,1.0,1.0
2020-07-19 18:10:00,25.926000000000005,46.019999999999996,25.828999999999997,47.562000000000005,25.549999999999997,12.5,29.259999999999998,99.89999999999999,26.45,56.580000000000005,4.0,1.0,1.0,1.0
2020-07-19 18:20:00,25.978,46.230000000000004,25.835999999999995,47.550000000000004,25.599999999999998,16.5,29.159999999999997,99.89999999999999,26.35,57.839999999999996,4.0,1.0,1.0,1.0
2020-07-19 18:30:00,26.050000000000004,46.342,25.914000000000005,47.681000000000004,25.4,44.0,29.139999999999997,99.89999999999999,26.46999999999999,56.82000000000001,4.0,1.0,1.0,1.0
2020-07-19 18:40:00,26.057000000000006,46.46500000000001,25.916000000000004,47.698,24.6,69.5,29.159999999999997,99.89999999999999,26.309999999999995,57.73,4.0,1.0,1.0,1.0
2020-07-19 18:50:00,26.15,46.637,25.945999999999998,47.87799999999999,24.899999999999995,72.5,29.21999999999999,99.89999999999999,26.529999999999994,56.89000000000001,4.0,1.0,1.0,1.0
2020-07-19 19:00:00,26.15,46.790000000000006,26.020000000000003,47.782,25.199999999999996,68.0,29.380000000000003,99.89999999999999,26.389999999999997,57.57000000000001,4.0,1.0,1.0,1.0
2020-07-19 19:10:00,26.15,46.90500000000001,26.020000000000003,47.96600000000001,25.699999999999996,66.0,29.439999999999998,99.89999999999999,26.57,56.85999999999999,4.0,1.0,1.0,1.0
2020-07-19 19:20:00,26.234,47.00600000000001,26.036,47.989,25.699999999999996,64.0,29.279999999999994,99.89999999999999,26.339999999999996,57.88000000000001,4.0,1.0,1.0,1.0
2020-07-19 19:30:00,26.252,47.17999999999999,26.119999999999997,48.032,25.699999999999996,65.0,29.32,99.89999999999999,26.47,56.86,4.0,1.0,1.0,1.0
2020-07-19 19:40:00,26.253999999999998,47.25099999999999,26.123,48.10900000000001,25.449999999999996,64.5,29.46,99.89999999999999,26.360000000000003,57.38000000000001,4.0,1.0,1.0,1.0
2020-07-19 19:50:00,26.294,47.38399999999999,26.119999999999997,48.138,25.800000000000004,63.0,29.259999999999998,99.89999999999999,26.24,57.36,4.0,1.0,1.0,1.0
2020-07-19 20:00:00,26.322999999999997,47.400999999999996,26.189,48.078,25.800000000000004,70.0,29.1,99.89999999999999,26.279999999999994,56.67,4.0,1.0,1.0,1.0
2020-07-19 20:10:00,26.386000000000003,47.3,26.235000000000003,47.980999999999995,25.699999999999996,71.0,29.059999999999995,99.89999999999999,26.409999999999997,56.160000000000004,4.0,1.0,1.0,1.0
2020-07-19 20:20:00,26.453999999999997,47.391,26.232,47.991,25.699999999999996,66.0,29.5,99.89999999999999,26.159999999999997,57.21,4.0,1.0,1.0,1.0
2020-07-19 20:30:00,26.550000000000004,47.938,26.281000000000006,48.055,25.65,59.0,29.24,99.89999999999999,26.309999999999995,56.89000000000001,4.0,1.0,1.0,1.0
2020-07-19 20:40:00,26.640000000000004,47.484,26.305000000000007,47.99399999999999,25.699999999999996,67.5,29.139999999999993,99.89999999999999,26.2,56.989999999999995,4.0,1.0,1.0,1.0
2020-07-19 20:50:00,26.65,47.55700000000001,26.31000000000001,47.984,25.7,64.5,29.279999999999994,99.89999999999999,26.259999999999998,57.0,4.0,1.0,1.0,1.0
2020-07-19 21:00:00,26.671000000000003,47.83999999999999,26.410000000000004,47.974000000000004,25.649999999999995,63.0,29.26,99.89999999999999,26.399999999999995,56.1,4.0,1.0,1.0,1.0
2020-07-19 21:10:00,26.725,47.970000000000006,26.406,47.984,25.599999999999998,60.0,29.619999999999997,99.89999999999999,26.160000000000004,57.839999999999996,4.0,1.0,1.0,1.0
2020-07-19 21:20:00,26.74,47.987,26.407999999999998,48.017,25.599999999999998,58.5,29.620000000000005,99.89999999999999,26.28,57.15,4.0,1.0,1.0,1.0
2020-07-19 21:30:00,26.74,48.09000000000001,26.412,48.037000000000006,25.599999999999998,58.0,29.559999999999995,99.89999999999999,26.159999999999997,57.730000000000004,4.0,1.0,1.0,1.0
2020-07-19 21:40:00,26.835999999999995,48.11200000000001,26.412,48.062000000000005,25.599999999999998,52.5,29.299999999999994,99.89999999999999,26.15,57.02,4.0,1.0,1.0,1.0
2020-07-19 21:50:00,26.834999999999997,48.10200000000001,26.500000000000007,48.002,25.699999999999996,53.5,29.199999999999996,99.89999999999999,26.07,57.839999999999996,4.0,1.0,1.0,1.0
2020-07-19 22:00:00,26.840999999999998,48.080000000000005,26.518000000000008,47.989999999999995,25.65,53.0,29.25999999999999,99.89999999999999,26.47,56.04,4.0,1.0,1.0,1.0
2020-07-19 22:10:00,26.844,48.092000000000006,26.520000000000003,47.940999999999995,25.649999999999995,56.5,29.2,99.89999999999999,26.160000000000004,57.15999999999999,4.0,1.0,1.0,1.0
2020-07-19 22:20:00,26.916999999999994,48.059000000000005,26.55,47.955,25.599999999999998,57.5,29.02,99.89999999999999,26.27,56.620000000000005,4.0,1.0,1.0,1.0
2020-07-19 22:30:00,26.949999999999996,48.11400000000001,26.623,47.885,25.599999999999998,95.5,29.060000000000002,99.89999999999999,26.04,57.30999999999999,4.0,1.0,1.0,1.0
2020-07-19 22:40:00,26.946999999999996,48.10700000000001,26.619999999999997,47.900999999999996,25.450000000000003,97.5,29.0,99.89999999999999,26.220000000000006,56.589999999999996,4.0,1.0,1.0,1.0
2020-07-19 22:50:00,26.95,48.019999999999996,26.625999999999998,47.888,25.4,98.0,29.080000000000002,99.9,26.1,57.2,4.0,1.0,1.0,1.0
2020-07-19 23:50:00,27.140000000000004,46.879999999999995,26.668,50.21600000000001,25.3,96.0,29.119999999999997,99.9,27.060000000000002,65.61999999999999,4.0,1.0,1.0,1.0
2020-07-20 00:00:00,27.153,47.051,26.732,49.934000000000005,25.350000000000005,93.5,29.32,99.89999999999999,26.059999999999995,57.089999999999996,4.0,1.0,1.0,1.0
2020-07-20 00:10:00,27.205000000000002,47.199999999999996,26.80400000000001,49.894999999999996,25.400000000000002,66.0,29.24,99.89999999999999,26.04,57.32000000000001,4.0,1.0,1.0,1.0
2020-07-20 00:20:00,27.244,47.44,26.896000000000004,49.447,25.350000000000005,43.5,29.4,99.89999999999999,25.959999999999997,57.14,4.0,1.0,1.0,1.0
2020-07-20 00:30:00,27.247000000000003,47.699000000000005,26.92000000000001,49.001999999999995,25.400000000000002,43.0,29.380000000000006,99.89999999999999,25.979999999999997,57.11,4.0,1.0,1.0,1.0
2020-07-20 00:40:00,27.238,47.95400000000001,26.918000000000006,48.686,25.400000000000002,22.0,29.52,99.89999999999999,25.72,57.61999999999999,4.0,1.0,1.0,1.0
2020-07-20 00:50:00,27.235000000000003,48.057,26.92000000000001,48.476,25.300000000000004,19.0,29.5,99.89999999999999,25.939999999999998,57.160000000000004,4.0,1.0,1.0,1.0
2020-07-20 01:00:00,27.232,48.13800000000001,26.918000000000006,48.326,25.35,13.5,29.419999999999998,99.89999999999999,25.72,57.82000000000001,4.0,1.0,1.0,1.0
2020-07-20 01:10:00,27.240999999999996,48.10700000000001,27.01,48.174000000000014,25.35,7.0,29.660000000000004,99.89999999999999,26.2,56.08,4.0,1.0,1.0,1.0
2020-07-20 01:20:00,27.247000000000003,48.034,27.020000000000003,48.049,25.499999999999996,5.0,29.560000000000002,99.89999999999999,25.78,57.44000000000001,4.0,1.0,1.0,1.0
2020-07-20 01:30:00,27.247000000000003,47.946999999999996,27.020000000000003,47.997,25.599999999999994,3.0,29.399999999999995,99.89999999999999,25.859999999999996,57.71,4.0,1.0,1.0,1.0
2020-07-20 01:40:00,27.284,47.827999999999996,27.020000000000003,47.948,25.500000000000004,8.5,29.3,99.89999999999999,25.939999999999998,57.15,4.0,1.0,1.0,1.0
2020-07-20 01:50:00,27.35,47.67,27.026,47.83,25.7,12.0,29.359999999999996,99.9,26.119999999999997,56.2,4.0,1.0,1.0,1.0
2020-07-20 02:00:00,27.35,47.67,27.02,47.77,25.6,11.0,29.2,99.9,25.68,58.61999999999999,4.0,1.0,1.0,1.0
2020-07-20 02:10:00,27.35,47.569,27.020000000000003,47.775999999999996,25.400000000000002,20.0,29.3,99.89999999999999,25.9,57.08,4.0,1.0,1.0,1.0
2020-07-20 02:20:00,27.35,47.557,27.020000000000003,47.70300000000001,25.5,25.5,29.359999999999996,99.89999999999999,25.880000000000003,57.330000000000005,4.0,1.0,1.0,1.0
2020-07-20 02:30:00,27.35,47.537,27.028000000000002,47.62800000000001,25.649999999999995,25.0,29.580000000000002,99.89999999999999,26.080000000000002,56.15,4.0,1.0,1.0,1.0
2020-07-20 02:40:00,27.35,47.428,27.044,47.591,25.750000000000007,23.0,29.700000000000006,99.89999999999999,25.82,57.17,4.0,1.0,1.0,1.0
2020-07-20 02:50:00,27.348999999999997,47.461,27.105,47.522000000000006,25.7,20.0,29.9,99.89999999999999,25.78,57.12999999999998,4.0,1.0,1.0,1.0
2020-07-20 03:00:00,27.35,47.372,27.119999999999997,47.485,25.599999999999998,5.0,30.119999999999994,99.88,25.82,56.79,4.0,1.0,1.0,1.0
2020-07-20 03:10:00,27.35,47.373,27.109999999999996,47.399,25.599999999999998,1.0,30.43999999999999,97.88999999999999,25.7,57.120000000000005,4.0,1.0,1.0,1.0
2020-07-20 03:20:00,27.35,47.372,27.110000000000003,47.352999999999994,25.650000000000006,1.0,30.339999999999996,99.23999999999998,25.78,57.10999999999999,4.0,1.0,1.0,1.0
2020-07-20 03:30:00,27.35,47.339,27.115,47.279999999999994,25.649999999999995,1.0,30.48,97.57,25.800000000000004,56.57000000000001,4.0,1.0,1.0,1.0
2020-07-20 03:40:00,27.354000000000003,47.290000000000006,27.1,47.242000000000004,26.0,1.0,30.440000000000005,98.88000000000001,25.879999999999995,56.92,4.0,1.0,1.0,1.0
2020-07-20 03:50:00,27.351999999999997,47.25099999999999,27.115,47.19799999999999,25.95,1.0,30.22,99.89999999999999,25.72,57.629999999999995,4.0,1.0,1.0,1.0
2020-07-20 04:00:00,27.369999999999997,47.21399999999999,27.110000000000003,47.221999999999994,25.849999999999994,1.0,30.139999999999997,99.89999999999999,26.04,56.40000000000001,4.0,1.0,1.0,1.0
2020-07-20 04:10:00,27.433999999999997,47.157,27.1,47.193999999999996,25.750000000000007,92.5,30.159999999999997,99.89999999999999,25.880000000000003,56.910000000000004,4.0,1.0,1.0,1.0
2020-07-20 04:20:00,27.455999999999996,47.124,27.119999999999997,47.196999999999996,25.8,92.0,30.0,99.89999999999999,26.060000000000002,56.489999999999995,4.0,1.0,1.0,1.0
2020-07-20 04:30:00,27.453999999999997,47.08800000000001,27.184999999999995,47.158,25.850000000000005,98.5,29.939999999999998,99.89999999999999,25.940000000000005,57.029999999999994,4.0,1.0,1.0,1.0
2020-07-20 04:40:00,27.453999999999997,47.091,27.139,47.221,25.750000000000007,100.0,30.139999999999997,99.89999999999999,26.110000000000003,56.73,4.0,1.0,1.0,1.0
2020-07-20 04:50:00,27.453999999999997,47.075,27.119999999999997,47.26,25.9,99.0,30.339999999999996,99.89999999999999,25.9,57.65999999999999,4.0,1.0,1.0,1.0
2020-07-20 05:00:00,27.458,47.068000000000005,27.206999999999994,47.20700000000001,25.95,100.0,30.580000000000002,99.37,26.330000000000002,56.25,4.0,1.0,1.0,1.0
2020-07-20 05:10:00,27.453999999999997,46.97600000000001,27.212,47.196,25.95,98.5,30.52,99.89999999999999,26.1,57.19,4.0,1.0,1.0,1.0
2020-07-20 05:20:00,27.456,46.98600000000001,27.214,47.19699999999999,25.85,99.0,30.540000000000003,99.83999999999999,26.319999999999993,56.70000000000001,4.0,1.0,1.0,1.0
2020-07-20 05:30:00,27.456,46.970000000000006,27.209999999999997,47.215999999999994,26.05,98.0,30.660000000000004,99.13,26.139999999999997,57.13000000000001,4.0,1.0,1.0,1.0
2020-07-20 05:40:00,27.512999999999998,46.971000000000004,27.212,47.232,25.85,84.0,30.740000000000002,99.05000000000001,26.3,56.77,4.0,1.0,1.0,1.0
2020-07-20 05:50:00,27.559999999999995,46.970000000000006,27.209999999999997,47.24899999999999,26.0,15.0,30.840000000000003,97.84,26.339999999999996,56.67999999999999,4.0,1.0,1.0,1.0
2020-07-20 06:00:00,27.555,46.97600000000001,27.214,47.279999999999994,26.0,1.0,30.78000000000001,99.07000000000001,26.339999999999996,57.120000000000005,4.0,1.0,1.0,1.0
2020-07-20 06:10:00,27.568,46.916000000000004,27.22,47.269999999999996,26.3,1.0,30.859999999999996,97.07999999999998,26.429999999999996,56.36999999999999,4.0,1.0,1.0,1.0
2020-07-20 06:20:00,27.526,47.12,27.214,47.269999999999996,26.3,1.0,30.920000000000005,95.77999999999999,26.110000000000003,57.71,4.0,1.0,1.0,1.0
2020-07-20 06:30:00,27.451999999999998,47.379,27.27,47.26299999999999,26.250000000000007,1.0,30.9,94.39999999999999,26.1,57.05999999999999,4.0,1.0,1.0,1.0
2020-07-20 06:40:00,27.45,47.382,27.22,47.27,26.1,1.0,30.9,94.17999999999999,26.1,57.239999999999995,4.0,1.0,1.0,1.0
2020-07-20 06:50:00,27.456,47.435,27.286,47.259,26.35,1.0,30.800000000000004,95.72999999999999,25.96,57.45,4.0,1.0,1.0,1.0
2020-07-20 07:00:00,27.455999999999996,47.468,27.32,47.183,26.4,1.0,30.800000000000004,95.89,26.15,56.78000000000001,4.0,1.0,1.0,1.0
2020-07-20 07:10:00,27.46,47.5,27.32,47.185,26.4,1.0,30.8,95.05,25.8,58.65,4.0,1.0,1.0,1.0
2020-07-28 08:50:00,25.032500000000002,49.65,24.523750000000003,50.23125,22.0125,100.0,25.199999999999996,99.89999999999999,19.7375,82.53750000000001,4.0,1.0,1.0,1.0
